S/N,P/F_CODE,ID_01,time[s]_01,temp_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C3G5V8YC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2965,sd0,3000,s2c,46146,sfc,46146,sd3,46240,s4c,46842,s28,46849,s08,46850,s0c,46850,s0c,46851,s0c,46852,s07,59733,s08,59733,s0c,59734,s0c,59734,s25,73546,s0c,73547,s02,73627,s04,73627,s2f,73629,s4a,73883,s48,75449,s43,75609,s4f,75658,s49,76697,s4c,77302,s49,83010,s4b,83082,s4b,83544,s02,83944,s2e,92378,s2f,92379,s2e,97811,s0c,97812,s2b,123277,s08,123277,s0c,123278,s0c,123278,s40,123279,s07,136057,s40,136058,s1f,136061,s0c,136061,s0c,136062,s0c,136062,s0c,136063,s0c,136064,s40,136065,s40,136065,s40,136066,s11,148261,s40,148262,s40,148263,s40,148263,s11,160396,s1f,160397,s0c,160397,s20,160398,s20,160399,s20,160399,s20,160400,s20,160401,s20,160402,s20,160402,s20,160403,s20,160403,s20,160410,s0c,160411,s15,160473,s15,160557,s15,160708,s15,160776,s15,160867,s15,161024,s15,161092,s15,161182,s15,161340,s43,161500,sd0,161535,sd0,161570,sd0,161604,s34,161605,s53,161695,s22,161698,s22,161712,s6a,162000,sfd,162006,s23,163894,s0c,163895,sfb,163895
C3G5V8ZC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2965,sd0,2999,s2c,47578,sfc,47578,sd3,47672,s4c,48263,s28,48271,s08,48271,s0c,48272,s0c,48272,s0c,48273,s07,61555,s08,61556,s0c,61557,s0c,61558,s25,75805,s0c,75806,s02,75887,s04,75887,s2f,75888,s4a,76139,s48,77752,s43,77913,s4f,77962,s49,79000,s4c,79589,s49,85320,s4b,85393,s4b,85855,s02,86256,s2e,94678,s2f,94679,s2e,100466,s0c,100467,s2b,126457,s08,126458,s0c,126459,s0c,126461,s40,126461,s07,139585,s40,139585,s1f,139606,s0c,139606,s0c,139608,s0c,139608,s0c,139610,s0c,139611,s40,139612,s40,139613,s40,139613,s11,152050,s40,152051,s40,152051,s40,152052,s11,164433,s1f,164434,s0c,164434,s20,164435,s20,164438,s20,164439,s20,164444,s20,164445,s20,164447,s20,164448,s20,164451,s20,164452,s20,164481,s0c,164482,s15,164544,s15,164629,s15,164781,s15,164849,s15,164939,s15,165097,s15,165165,s15,165256,s15,165413,s43,165573,sd0,165608,sd0,165642,sd0,165677,s34,165678,s53,165767,s22,165769,s22,165784,s6a,166064,sfd,166088,s23,167976,s0c,168393,sfb,168393
C3G5V90C.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2965,sd0,2999,s2c,49053,sfc,49053,sd3,49147,s4c,49735,s28,49743,s08,49743,s0c,49744,s0c,49745,s0c,49745,s07,63465,s08,63466,s0c,63466,s0c,63467,s25,77772,s0c,77774,s02,77854,s04,77855,s2f,77856,s4a,78109,s48,79860,s43,80021,s4f,80070,s49,81109,s4c,81696,s49,87340,s4b,87412,s4b,87875,s02,88275,s2e,97063,s2f,97065,s2e,103085,s0c,103085,s2b,130332,s08,130332,s0c,130334,s0c,130335,s40,130336,s07,143939,s40,143940,s1f,143945,s0c,143946,s0c,143946,s0c,143947,s0c,143948,s0c,143950,s40,143951,s40,143951,s40,143952,s11,156964,s40,156965,s40,156965,s40,156966,s11,169863,s1f,169863,s0c,169864,s20,169864,s20,169866,s20,169866,s20,169868,s20,169869,s20,169870,s20,169870,s20,169872,s20,169873,s20,169884,s0c,169885,s15,169947,s15,170031,s15,170182,s15,170251,s15,170341,s15,170498,s15,170566,s15,170657,s15,170814,s43,170974,sd0,171009,sd0,171043,sd0,171078,s34,171079,s53,171169,s22,171172,s22,171186,s6a,171469,sfd,171481,s23,173369,s0c,173372,sfb,173372
C3G5V91C.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3001,s2c,47162,sfc,47162,sd3,47256,s4c,47838,s28,47845,s08,47845,s0c,47846,s0c,47846,s0c,47847,s07,60952,s08,60952,s0c,60953,s0c,60954,s25,74612,s0c,74612,s02,74693,s04,74693,s2f,74694,s4a,74946,s48,76554,s43,76714,s4f,76764,s49,77802,s4c,78387,s49,84049,s4b,84122,s4b,84585,s02,84985,s2e,93727,s2f,93729,s2e,99139,s0c,99139,s2b,124974,s08,124974,s0c,124975,s0c,124976,s40,124976,s07,138012,s40,138013,s1f,138016,s0c,138017,s0c,138017,s0c,138018,s0c,138019,s0c,138019,s40,138020,s40,138021,s40,138021,s11,150418,s40,150419,s40,150419,s40,150420,s11,162763,s1f,162764,s0c,162764,s20,162765,s20,162766,s20,162766,s20,162768,s20,162769,s20,162770,s20,162770,s20,162771,s20,162772,s20,162781,s0c,162782,s15,162844,s15,162928,s15,163080,s15,163148,s15,163238,s15,163396,s15,163464,s15,163554,s15,163711,s43,163872,sd0,163907,sd0,163942,sd0,163977,s34,163978,s53,164068,s22,164070,s22,164085,s6a,164366,sfd,164376,s23,166264,s0c,166267,sfb,166268
C3G5V92C.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2965,sd0,2999,s2c,49439,sfc,49440,sd3,49534,s4c,50138,s28,50147,s08,50147,s0c,50147,s0c,50148,s0c,50149,s07,63326,s08,63327,s0c,63327,s0c,63328,s25,77565,s0c,77566,s02,77646,s04,77647,s2f,77648,s4a,77903,s48,79506,s43,79666,s4f,79715,s49,80754,s4c,81358,s49,87043,s4b,87116,s4b,87578,s02,87979,s2e,96423,s2f,96424,s2e,102220,s0c,102221,s2b,128241,s08,128241,s0c,128242,s0c,128243,s40,128243,s07,141488,s40,141489,s1f,141493,s0c,141493,s0c,141494,s0c,141494,s0c,141495,s0c,141496,s40,141497,s40,141497,s40,141498,s11,154045,s40,154045,s40,154046,s40,154047,s11,166453,s1f,166454,s0c,166454,s20,166455,s20,166456,s20,166456,s20,166458,s20,166458,s20,166459,s20,166460,s20,166461,s20,166461,s20,166469,s0c,166470,s15,166533,s15,166618,s15,166770,s15,166838,s15,166929,s15,167086,s15,167155,s15,167245,s15,167402,s43,167563,sd0,167597,sd0,167632,sd0,167666,s34,167667,s53,167757,s22,167760,s22,167775,s6a,168065,sfd,168073,s23,169961,s0c,169964,sfb,169965
C3G5V93C.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3001,s2c,46468,sfc,46468,sd3,46562,s4c,47165,s28,47173,s08,47174,s0c,47174,s0c,47175,s0c,47175,s07,60001,s08,60001,s0c,60002,s0c,60002,s25,74039,s0c,74040,s02,74120,s04,74120,s2f,74122,s4a,74376,s48,75932,s43,76093,s4f,76142,s49,77181,s4c,77788,s49,83549,s4b,83622,s4b,84084,s02,84484,s2e,92729,s2f,92731,s2e,98290,s0c,98291,s2b,123639,s08,123640,s0c,123640,s0c,123641,s40,123642,s07,136388,s40,136388,s1f,136393,s0c,136393,s0c,136394,s0c,136394,s0c,136395,s0c,136396,s40,136396,s40,136397,s40,136398,s11,148541,s40,148542,s40,148543,s40,148543,s11,160620,s1f,160621,s0c,160621,s20,160622,s20,160623,s20,160623,s20,160625,s20,160625,s20,160626,s20,160627,s20,160628,s20,160628,s20,160636,s0c,160637,s15,160699,s15,160784,s15,160935,s15,161003,s15,161093,s15,161250,s15,161318,s15,161409,s15,161566,s43,161727,sd0,161762,sd0,161796,sd0,161831,s34,161832,s53,161921,s22,161924,s22,161939,s6a,162228,sfd,162235,s23,164124,s0c,164127,sfb,164127
C3G5V94C.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3000,s2c,48578,sfc,48579,sd3,48673,s4c,49256,s28,49264,s08,49265,s0c,49265,s0c,49266,s0c,49266,s07,62522,s08,62522,s0c,62523,s0c,62524,s25,76562,s0c,76563,s02,76643,s04,76643,s2f,76645,s4a,76896,s48,78514,s43,78675,s4f,78724,s49,79763,s4c,80353,s49,86036,s4b,86108,s4b,86571,s02,86971,s2e,95408,s2f,95409,s2e,101283,s0c,101283,s2b,127441,s08,127441,s0c,127442,s0c,127443,s40,127444,s07,140661,s40,140662,s1f,140664,s0c,140665,s0c,140666,s0c,140666,s0c,140667,s0c,140668,s40,140668,s40,140669,s40,140670,s11,153227,s40,153227,s40,153228,s40,153229,s11,165698,s1f,165698,s0c,165699,s20,165699,s20,165700,s20,165701,s20,165702,s20,165702,s20,165703,s20,165704,s20,165705,s20,165705,s20,165712,s0c,165713,s15,165775,s15,165859,s15,166011,s15,166079,s15,166169,s15,166326,s15,166394,s15,166485,s15,166642,s43,166803,sd0,166837,sd0,166872,sd0,166907,s34,166907,s53,166997,s22,167000,s22,167029,s6a,167310,sfd,167318,s23,169206,s0c,169234,sfb,169234
C3G5V99C.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3000,s2c,45446,sfc,45447,sd3,45540,s4c,46153,s28,46161,s08,46161,s0c,46162,s0c,46163,s0c,46163,s07,58963,s08,58963,s0c,58964,s0c,58964,s25,73186,s0c,73187,s02,73267,s04,73267,s2f,73269,s4a,73516,s48,75066,s43,75227,s4f,75276,s49,76314,s4c,76936,s49,82724,s4b,82796,s4b,83259,s02,83659,s2e,91954,s2f,91955,s2e,97477,s0c,97477,s2b,122771,s08,122772,s0c,122772,s0c,122773,s40,122774,s07,135478,s40,135479,s1f,135482,s0c,135482,s0c,135483,s0c,135484,s0c,135484,s0c,135485,s40,135486,s40,135486,s40,135487,s11,147566,s40,147566,s40,147567,s40,147568,s11,159621,s1f,159622,s0c,159622,s20,159622,s20,159623,s20,159624,s20,159625,s20,159625,s20,159626,s20,159627,s20,159628,s20,159628,s20,159634,s0c,159635,s15,159697,s15,159781,s15,159932,s15,160000,s15,160090,s15,160247,s15,160316,s15,160406,s15,160563,s43,160724,sd0,160758,sd0,160793,sd0,160828,s34,160829,s53,160917,s22,160919,s22,160948,s6a,161223,sfd,161229,s23,163117,s0c,163119,sfb,163120
C3G5V9AC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3000,s2c,45832,sfc,45832,sd3,45926,s4c,46530,s28,46538,s08,46539,s0c,46539,s0c,46540,s0c,46540,s07,59352,s08,59352,s0c,59353,s0c,59353,s25,73330,s0c,73330,s02,73411,s04,73411,s2f,73412,s4a,73669,s48,75249,s43,75410,s4f,75459,s49,76498,s4c,77105,s49,82929,s4b,83001,s4b,83464,s02,83864,s2e,92259,s2f,92260,s2e,97698,s0c,97699,s2b,123022,s08,123023,s0c,123023,s0c,123024,s40,123025,s07,135758,s40,135759,s1f,135763,s0c,135764,s0c,135764,s0c,135765,s0c,135766,s0c,135766,s40,135767,s40,135768,s40,135769,s11,147920,s40,147920,s40,147921,s40,147922,s11,159986,s1f,159987,s0c,159987,s20,159988,s20,159989,s20,159990,s20,159992,s20,159992,s20,159993,s20,159993,s20,159995,s20,159995,s20,160005,s0c,160006,s15,160068,s15,160153,s15,160304,s15,160372,s15,160462,s15,160619,s15,160687,s15,160778,s15,160935,s43,161095,sd0,161130,sd0,161165,sd0,161199,s34,161200,s53,161290,s22,161292,s22,161308,s6a,161599,sfd,161611,s23,163499,s0c,163500,sfb,163500
C3G5V9BC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2896,sd0,2931,sd0,2965,sd0,3000,s2c,48108,sfc,48108,sd3,48202,s4c,48789,s28,48797,s08,48798,s0c,48798,s0c,48799,s0c,48800,s07,61976,s08,61977,s0c,61977,s0c,61978,s25,75948,s0c,75948,s02,76029,s04,76029,s2f,76030,s4a,76287,s48,77924,s43,78084,s4f,78134,s49,79172,s4c,79772,s49,85503,s4b,85575,s4b,86037,s02,86437,s2e,94981,s2f,94982,s2e,100624,s0c,100625,s2b,126665,s08,126665,s0c,126666,s0c,126666,s40,126667,s07,139765,s40,139765,s1f,139769,s0c,139769,s0c,139770,s0c,139771,s0c,139771,s0c,139772,s40,139773,s40,139774,s40,139774,s11,152259,s40,152260,s40,152261,s40,152262,s11,167362,s1f,167521,s0c,167525,s20,167549,s20,167551,s20,167607,s20,167609,s20,167632,s20,167633,s20,167657,s20,167659,s20,167827,s20,167834,s0c,167841,s15,167903,s15,167988,s15,168139,s15,168209,s15,168300,s15,168459,s15,168528,s15,168619,s15,168776,s43,168937,sd0,168972,sd0,169006,sd0,169041,s34,169042,s53,169392,s22,169395,s22,169410,s6a,169702,sfd,169818,s23,171706,s0c,171756,sfb,171756
C3G5V9DC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2965,sd0,3000,s2c,45669,sfc,45669,sd3,45763,s4c,46367,s28,46375,s08,46375,s0c,46376,s0c,46377,s0c,46377,s07,59068,s08,59068,s0c,59069,s0c,59069,s25,72896,s0c,72897,s02,72977,s04,72977,s2f,72979,s4a,73233,s48,74768,s43,74929,s4f,74978,s49,76017,s4c,76614,s49,82428,s4b,82501,s4b,82963,s02,83364,s2e,91419,s2f,91420,s2e,97068,s0c,97068,s2b,122137,s08,122138,s0c,122138,s0c,122139,s40,122140,s07,134746,s40,134747,s1f,134751,s0c,134751,s0c,134752,s0c,134752,s0c,134753,s0c,134754,s40,134754,s40,134755,s40,134756,s11,146752,s40,146752,s40,146753,s40,146754,s11,158706,s1f,158707,s0c,158707,s20,158708,s20,158709,s20,158709,s20,158711,s20,158711,s20,158712,s20,158712,s20,158713,s20,158714,s20,158721,s0c,158722,s15,158784,s15,158869,s15,159020,s15,159088,s15,159179,s15,159336,s15,159404,s15,159495,s15,159652,s43,159813,sd0,159847,sd0,159882,sd0,159916,s34,159917,s53,160006,s22,160008,s22,160023,s6a,160313,sfd,160322,s23,162210,s0c,162211,sfb,162211
C3G5V9EC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3000,s2c,48450,sfc,48450,sd3,48544,s4c,49125,s28,49133,s08,49134,s0c,49134,s0c,49135,s0c,49135,s07,62496,s08,62496,s0c,62497,s0c,62497,s25,76311,s0c,76312,s02,76393,s04,76393,s2f,76394,s4a,76649,s48,78326,s43,78487,s4f,78536,s49,79574,s4c,80166,s49,85816,s4b,85888,s4b,86351,s02,86751,s2e,95354,s2f,95355,s2e,101139,s0c,101140,s2b,127542,s08,127543,s0c,127544,s0c,127544,s40,127545,s07,140812,s40,140813,s1f,140817,s0c,140818,s0c,140819,s0c,140819,s0c,140820,s0c,140821,s40,140822,s40,140822,s40,140823,s11,153477,s40,153478,s40,153479,s40,153480,s11,166057,s1f,166057,s0c,166058,s20,166058,s20,166059,s20,166060,s20,166061,s20,166062,s20,166063,s20,166063,s20,166064,s20,166065,s20,166073,s0c,166074,s15,166136,s15,166221,s15,166372,s15,166440,s15,166530,s15,166687,s15,166756,s15,166846,s15,167004,s43,167164,sd0,167199,sd0,167234,sd0,167269,s34,167270,s53,167359,s22,167362,s22,167376,s6a,167665,sfd,167673,s23,169561,s0c,169592,sfb,169593
C3G5V9GC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3001,s2c,44827,sfc,44828,sd3,44921,s4c,45535,s28,45543,s08,45543,s0c,45544,s0c,45544,s0c,45545,s07,58137,s08,58137,s0c,58138,s0c,58139,s25,71909,s0c,71910,s02,71990,s04,71991,s2f,71992,s4a,72243,s48,73730,s43,73891,s4f,73940,s49,74978,s4c,75586,s49,81437,s4b,81510,s4b,81972,s02,82373,s2e,90289,s2f,90290,s2e,95969,s0c,95970,s2b,120850,s08,120851,s0c,120852,s0c,120852,s40,120853,s07,133342,s40,133342,s1f,133347,s0c,133347,s0c,133348,s0c,133348,s0c,133349,s0c,133350,s40,133351,s40,133351,s40,133352,s11,145280,s40,145281,s40,145282,s40,145282,s11,157141,s1f,157141,s0c,157142,s20,157142,s20,157143,s20,157144,s20,157145,s20,157145,s20,157146,s20,157147,s20,157148,s20,157148,s20,157156,s0c,157157,s15,157219,s15,157304,s15,157455,s15,157523,s15,157613,s15,157770,s15,157839,s15,157929,s15,158086,s43,158247,sd0,158282,sd0,158317,sd0,158351,s34,158352,s53,158442,s22,158444,s22,158459,s6a,158741,sfd,158749,s23,160637,s0c,160638,sfb,160638
C3G5V9HC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3000,s2c,47838,sfc,47838,sd3,47932,s4c,48528,s28,48536,s08,48537,s0c,48537,s0c,48538,s0c,48538,s07,61976,s08,61977,s0c,61978,s0c,61978,s25,76235,s0c,76235,s02,76316,s04,76316,s2f,76318,s4a,76646,s48,78355,s43,78515,s4f,78565,s49,79604,s4c,80202,s49,86788,s4b,86887,s4b,87349,s02,87750,s2e,96593,s2f,96594,s2e,102270,s0c,102270,s2b,129173,s08,129174,s0c,129174,s0c,129175,s40,129176,s07,142677,s40,142678,s1f,142681,s0c,142681,s0c,142682,s0c,142683,s0c,142683,s0c,142684,s40,142685,s40,142686,s40,142686,s11,155437,s40,155437,s40,155438,s40,155439,s11,168100,s1f,168101,s0c,168101,s20,168102,s20,168103,s20,168103,s20,168105,s20,168105,s20,168106,s20,168106,s20,168108,s20,168108,s20,168115,s0c,168116,s15,168178,s15,168263,s15,168414,s15,168483,s15,168573,s15,168730,s15,168798,s15,168889,s15,169046,s43,169206,sd0,169241,sd0,169276,sd0,169310,s34,169311,s53,169403,s22,169405,s22,169425,s6a,169752,sfd,169761,s23,172155,s0c,172156,sfb,172157
C3G5V9KC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3001,s2c,46524,sfc,46524,sd3,46618,s4c,47236,s28,47243,s08,47244,s0c,47244,s0c,47245,s0c,47245,s07,60246,s08,60247,s0c,60247,s0c,60248,s25,74462,s0c,74463,s02,74544,s04,74544,s2f,74545,s4a,74795,s48,76388,s43,76548,s4f,76597,s49,77636,s4c,78253,s49,84013,s4b,84086,s4b,84548,s02,84949,s2e,93273,s2f,93274,s2e,98992,s0c,98992,s2b,124694,s08,124694,s0c,124695,s0c,124695,s40,124696,s07,137637,s40,137637,s1f,137642,s0c,137643,s0c,137643,s0c,137644,s0c,137644,s0c,137645,s40,137646,s40,137647,s40,137647,s11,149977,s40,149978,s40,149978,s40,149979,s11,162225,s1f,162225,s0c,162226,s20,162226,s20,162227,s20,162228,s20,162229,s20,162230,s20,162231,s20,162231,s20,162233,s20,162233,s20,162243,s0c,162244,s15,162306,s15,162391,s15,162542,s15,162610,s15,162700,s15,162857,s15,162926,s15,163016,s15,163173,s43,163334,sd0,163369,sd0,163404,sd0,163438,s34,163439,s53,163529,s22,163531,s22,163546,s6a,163826,sfd,163837,s23,165725,s0c,165726,sfb,165726
C3G5V9LC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2965,sd0,2999,s2c,47132,sfc,47133,sd3,47227,s4c,47833,s28,47840,s08,47841,s0c,47841,s0c,47842,s0c,47842,s07,60889,s08,60890,s0c,60890,s0c,60891,s25,75117,s0c,75118,s02,75198,s04,75199,s2f,75200,s4a,75451,s48,77060,s43,77221,s4f,77270,s49,78309,s4c,78925,s49,84689,s4b,84761,s4b,85224,s02,85624,s2e,94015,s2f,94017,s2e,99715,s0c,99715,s2b,125509,s08,125510,s0c,125510,s0c,125511,s40,125512,s07,138481,s40,138482,s1f,138487,s0c,138487,s0c,138488,s0c,138489,s0c,138489,s0c,138490,s40,138491,s40,138491,s40,138492,s11,150811,s40,150812,s40,150813,s40,150813,s11,163096,s1f,163096,s0c,163096,s20,163097,s20,163098,s20,163098,s20,163100,s20,163101,s20,163102,s20,163102,s20,163103,s20,163104,s20,163112,s0c,163113,s15,163175,s15,163260,s15,163411,s15,163479,s15,163569,s15,163726,s15,163795,s15,163885,s15,164042,s43,164203,sd0,164237,sd0,164272,sd0,164306,s34,164307,s53,164395,s22,164398,s22,164427,s6a,164705,sfd,164714,s23,166602,s0c,166606,sfb,166607
C3G5V9MC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2965,sd0,3000,s2c,48057,sfc,48058,sd3,48152,s4c,48742,s28,48750,s08,48750,s0c,48751,s0c,48752,s0c,48752,s07,61942,s08,61943,s0c,61943,s0c,61944,s25,75847,s0c,75847,s02,75928,s04,75928,s2f,75929,s4a,76180,s48,77789,s43,77949,s4f,77999,s49,79037,s4c,79629,s49,85341,s4b,85414,s4b,85876,s02,86276,s2e,94787,s2f,94788,s2e,100523,s0c,100524,s2b,126562,s08,126562,s0c,126563,s0c,126563,s40,126564,s07,139676,s40,139677,s1f,139678,s0c,139678,s0c,139679,s0c,139679,s0c,139680,s0c,139681,s40,139681,s40,139682,s40,139683,s11,152195,s40,152196,s40,152196,s40,152197,s11,164623,s1f,164623,s0c,164624,s20,164624,s20,164625,s20,164625,s20,164626,s20,164626,s20,164627,s20,164627,s20,164627,s20,164628,s20,164629,s0c,164630,s15,164692,s15,164776,s15,164928,s15,164996,s15,165086,s15,165243,s15,165312,s15,165402,s15,165559,s43,165720,sd0,165754,sd0,165789,sd0,165823,s34,165824,s53,165914,s22,165916,s22,165932,s6a,166208,sfd,166210,s23,168098,s0c,168099,sfb,168100
C3G5V9NC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3000,s2c,48238,sfc,48238,sd3,48332,s4c,48928,s28,48937,s08,48937,s0c,48938,s0c,48939,s0c,48939,s07,61996,s08,61996,s0c,61997,s0c,61997,s25,76078,s0c,76078,s02,76159,s04,76159,s2f,76160,s4a,76410,s48,78008,s43,78169,s4f,78218,s49,79257,s4c,79861,s49,85599,s4b,85672,s4b,86134,s02,86535,s2e,94855,s2f,94857,s2e,100641,s0c,100642,s2b,126406,s08,126407,s0c,126408,s0c,126408,s40,126409,s07,139447,s40,139447,s1f,139450,s0c,139450,s0c,139451,s0c,139451,s0c,139452,s0c,139453,s40,139454,s40,139454,s40,139455,s11,151892,s40,151893,s40,151894,s40,151894,s11,164184,s1f,164184,s0c,164185,s20,164185,s20,164186,s20,164187,s20,164188,s20,164188,s20,164189,s20,164189,s20,164190,s20,164191,s20,164196,s0c,164197,s15,164260,s15,164345,s15,164497,s15,164565,s15,164656,s15,164813,s15,164881,s15,164971,s15,165128,s43,165289,sd0,165324,sd0,165358,sd0,165393,s34,165393,s53,165482,s22,165485,s22,165499,s6a,165780,sfd,165787,s23,167675,s0c,167679,sfb,167679
C3G5V9PC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3001,s2c,48178,sfc,48178,sd3,48272,s4c,48860,s28,48869,s08,48869,s0c,48870,s0c,48871,s0c,48871,s07,62353,s08,62353,s0c,62354,s0c,62354,s25,76375,s0c,76375,s02,76456,s04,76456,s2f,76457,s4a,76706,s48,78405,s43,78566,s4f,78615,s49,79653,s4c,80242,s49,85886,s4b,85959,s4b,86420,s02,86821,s2e,95669,s2f,95671,s2e,101340,s0c,101341,s2b,127984,s08,127984,s0c,127985,s0c,127985,s40,127986,s07,141377,s40,141378,s1f,141380,s0c,141381,s0c,141381,s0c,141382,s0c,141382,s0c,141383,s40,141384,s40,141385,s40,141385,s11,154156,s40,154157,s40,154158,s40,154159,s11,166856,s1f,166856,s0c,166857,s20,166857,s20,166858,s20,166858,s20,166860,s20,166860,s20,166861,s20,166861,s20,166862,s20,166862,s20,166867,s0c,166868,s15,166930,s15,167014,s15,167165,s15,167234,s15,167324,s15,167481,s15,167549,s15,167640,s15,167797,s43,167957,sd0,167992,sd0,168027,sd0,168062,s34,168063,s53,168153,s22,168156,s22,168170,s6a,168449,sfd,168455,s23,170343,s0c,170344,sfb,170345
C3G5V9SC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2965,sd0,2999,s2c,45921,sfc,45922,sd3,46015,s4c,46630,s28,46638,s08,46638,s0c,46639,s0c,46640,s0c,46640,s07,59589,s08,59589,s0c,59590,s0c,59591,s25,73923,s0c,73923,s02,74004,s04,74004,s2f,74006,s4a,74262,s48,75915,s43,76076,s4f,76125,s49,77164,s4c,77778,s49,83535,s4b,83608,s4b,84071,s02,84471,s2e,92804,s2f,92805,s2e,98453,s0c,98454,s2b,124045,s08,124045,s0c,124046,s0c,124046,s40,124047,s07,136903,s40,136904,s1f,136907,s0c,136908,s0c,136908,s0c,136909,s0c,136910,s0c,136910,s40,136911,s40,136912,s40,136913,s11,149137,s40,149138,s40,149138,s40,149139,s11,161335,s1f,161336,s0c,161336,s20,161337,s20,161338,s20,161338,s20,161340,s20,161340,s20,161341,s20,161341,s20,161342,s20,161343,s20,161350,s0c,161351,s15,161413,s15,161497,s15,161648,s15,161716,s15,161807,s15,161964,s15,162032,s15,162122,s15,162280,s43,162440,sd0,162475,sd0,162509,sd0,162544,s34,162544,s53,162633,s22,162636,s22,162650,s6a,162940,sfd,162949,s23,164838,s0c,164840,sfb,164840
C3G5V9XC.000,0,s01,62,sfc,62,s32,2733,s22,2736,s43,2897,sd0,2931,sd0,2966,sd0,3001,s2c,48951,sfc,48952,sd3,49045,s4c,49663,s28,49672,s08,49672,s0c,49673,s0c,49673,s0c,49674,s07,62858,s08,62859,s0c,62859,s0c,62860,s25,77012,s0c,77013,s02,77093,s04,77093,s2f,77095,s4a,77348,s48,78966,s43,79126,s4f,79176,s49,80214,s4c,80826,s49,86541,s4b,86614,s4b,87077,s02,87477,s2e,96151,s2f,96153,s2e,101721,s0c,101721,s2b,127725,s08,127725,s0c,127726,s0c,127726,s40,127727,s07,140894,s40,140895,s1f,140896,s0c,140897,s0c,140897,s0c,140898,s0c,140899,s0c,140899,s40,140900,s40,140901,s40,140902,s11,153398,s40,153399,s40,153400,s40,153400,s11,165813,s1f,165813,s0c,165813,s20,165814,s20,165815,s20,165815,s20,165816,s20,165816,s20,165817,s20,165817,s20,165818,s20,165818,s20,165822,s0c,165823,s15,165885,s15,165970,s15,166122,s15,166190,s15,166281,s15,166438,s15,166506,s15,166596,s15,166754,s43,166914,sd0,166949,sd0,166984,sd0,167019,s34,167020,s53,167108,s22,167111,s22,167140,s6a,167425,sfd,167429,s23,169317,s0c,169319,sfb,169319
